x,y
-7.5,-19.502917038019696
-6.5,-19.516029661256997
-5.5,-19.526778180909197
-4.5,-19.536125899031298
-3.5,-19.54420180253848
-2.5,-19.550748913240284
-1.5,-19.555393690033714
-0.5,-19.557808972813028
0.5,-19.557808972813053
1.5,-19.555393690033753
2.5000000000000004,-19.55074891324024
3.5,-19.544201802538304
4.5,-19.536125899031127
5.5,-19.526778180909147
6.499999999999999,-19.51602966125708
7.5,-19.50291703801982
7.662427500110603,-19.5
8.5,-19.485641661051243
9.5,-19.45875951856156
10.5,-19.412853069688577
11.5,-19.33268379755375
12.5,-19.195514800819232
13.5,-18.970213699343205
14.5,-18.62442173121244
14.765601879746203,-18.5
15.5,-18.137323011942986
16.41576033133764,-17.5
16.5,-17.433676786518227
17.433676786518355,-16.5
17.5,-16.41576033133782
18.13732301194323,-15.5
18.5,-14.765601879746823
18.624421731212735,-14.5
18.970213699343514,-13.5
19.195514800819417,-12.5
19.332683797553827,-11.5
19.412853069688587,-10.5
19.458759518561443,-9.5
19.485641661051112,-8.5
19.5,-7.6624275001044335
19.502917038019714,-7.5
19.516029661256972,-6.5
19.52677818090914,-5.5
19.53612589903127,-4.500000000000001
19.54420180253847,-3.5
19.55074891324034,-2.5
19.555393690033863,-1.5
19.55780897281323,-0.5
19.5578089728133,0.5
19.55539369003402,1.5
19.550748913240557,2.5000000000000004
19.54420180253867,3.5
19.536125899031358,4.5
19.526778180909318,5.5
19.516029661257242,6.5
19.502917038020076,7.5
19.5,7.66242750012494
19.485641661051496,8.5
19.458759518561838,9.5
19.412853069688815,10.5
19.33268379755394,11.5
19.195514800819304,12.5
18.97021369934326,13.5
18.624421731212394,14.5
18.5,14.765601879746107
18.137323011942932,15.5
17.5,16.41576033133756
17.43367678651817,16.5
16.5,17.433676786518394
16.415760331337886,17.5
15.5,18.13732301194328
14.765601879746866,18.5
14.5,18.624421731212752
13.5,18.970213699343503
12.5,19.195514800819375
11.5,19.332683797553806
10.5,19.41285306968862
9.5,19.45875951856152
8.5,19.485641661051194
7.662427500110858,19.5
7.5,19.502917038019838
6.499999999999999,19.516029661257082
5.5,19.526778180909222
4.5,19.536125899031216
3.5,19.54420180253831
2.5,19.55074891324022
1.5000000000000002,19.555393690033803
0.5,19.557808972813177
-0.5,19.557808972813287
-1.5,19.555393690034123
-2.5,19.550748913240664
-3.5,19.544201802538662
-4.5,19.536125899031344
-5.5,19.52677818090924
-6.5,19.516029661257104
-7.5,19.502917038019913
-7.6624275001156334,19.5
-8.5,19.48564166105132
-9.5,19.458759518561646
-10.5,19.412853069688694
-11.5,19.332683797553862
-12.5,19.195514800819314
-13.5,18.970213699343304
-14.5,18.624421731212493
-14.765601879746292,18.5
-15.5,18.13732301194294
-16.41576033133735,17.5
-16.5,17.433676786517985
-17.433676786517974,16.5
-17.5,16.41576033133735
-18.137323011942968,15.5
-18.5,14.765601879746308
-18.62442173121251,14.5
-18.970213699343354,13.5
-19.195514800819424,12.5
-19.332683797554097,11.5
-19.41285306968894,10.5
-19.45875951856183,9.5
-19.485641661051492,8.5
-19.499999999999996,7.662427500122481
-19.502917038020023,7.5
-19.516029661257132,6.5
-19.52677818090922,5.5
-19.536125899031283,4.5
-19.544201802538407,3.5
-19.55074891324024,2.5
-19.55539369003372,1.5
-19.557808972813064,0.5
-19.557808972813177,-0.5
-19.555393690033924,-1.4999999999999998
-19.550748913240465,-2.5
-19.54420180253861,-3.5
-19.536125899031497,-4.5
-19.5267781809095,-5.499999999999999
-19.516029661257303,-6.5
-19.50291703801991,-7.500000000000001
-19.5,-7.662427500115291
-19.485641661051304,-8.5
-19.458759518561713,-9.5
-19.412853069688868,-10.5
-19.332683797554054,-11.5
-19.19551480081947,-12.5
-18.970213699343454,-13.5
-18.624421731212607,-14.5
-18.5,-14.765601879746487
-18.137323011942982,-15.5
-17.5,-16.415760331337353
-17.433676786517978,-16.5
-16.5,-17.433676786517893
-16.41576033133723,-17.5
-15.5,-18.13732301194277
-14.765601879745804,-18.5
-14.5,-18.62442173121226
-13.5,-18.97021369934305
-12.5,-19.195514800819094
-11.5,-19.332683797553674
-10.5,-19.412853069688467
-9.5,-19.458759518561358
-8.5,-19.485641661051037
-7.662427500102883,-19.5
-7.5,-19.502917038019696
